route_id,service_id,trip_id,direction_id,trip_headsign,shape_id
SWA-CAN-2551,S113936_15,5733223,0,Murdoch Tafe,113936
SWA-CAN-2551,S113937_15,5733224,0,Murdoch Tafe,113937
SWA-CAN-2551,S113937_15,5733225,0,Murdoch Tafe,113937
SWA-CAN-2551,S113938_32,5733227,1,Cockburn Central Stn,113938
SWA-CAN-2551,S113938_32,5733228,1,Cockburn Central Stn,113938
SWA-CAN-2551,S113938_32,5733230,1,Cockburn Central Stn,113938
SWA-CAN-2551,S113938_32,5733231,1,Cockburn Central Stn,113938
SWA-CAN-2551,S113938_32,5733232,1,Cockburn Central Stn,113938
SWA-CAN-2551,S113938_32,5733233,1,Cockburn Central Stn,113938
SWA-CAN-2551,S113938_32,5733234,1,Cockburn Central Stn,113938
SWA-CAN-2551,S113938_32,5733235,1,Cockburn Central Stn,113938
SWA-CAN-2551,S113938_32,5733236,1,Cockburn Central Stn,113938
SWA-CAN-2551,S113938_32,5733237,1,Cockburn Central Stn,113938
SWA-CAN-2551,S113938_32,5733238,1,Cockburn Central Stn,113938
SWA-CAN-2551,S113938_32,5733239,1,Cockburn Central Stn,113938
SWA-CAN-2551,S113938_32,5733240,1,Cockburn Central Stn,113938
SWA-CAN-2551,S113938_32,5733241,1,Cockburn Central Stn,113938
SWA-CAN-2551,S113938_32,5733242,1,Cockburn Central Stn,113938
SWA-CAN-2551,S113938_32,5733243,1,Cockburn Central Stn,113938
SWA-CAN-2551,S113938_32,5733244,1,Cockburn Central Stn,113938
SWA-CAN-2551,S113938_32,5733245,1,Cockburn Central Stn,113938
SWA-CAN-2551,S113938_13,5733246,1,Cockburn Central Stn,113938
SWA-CAN-2551,S113938_13,5733247,1,Cockburn Central Stn,113938
SWA-CAN-2551,S113938_32,5733248,1,Cockburn Central Stn,113938
SWA-CAN-2551,S113938_32,5733249,1,Cockburn Central Stn,113938
SWA-CAN-2551,S113938_13,5733250,1,Cockburn Central Stn,113938
SWA-CAN-2551,S113938_13,5736843,1,Cockburn Central Stn,113938
SWA-CAN-2551,S113939_13,5733251,1,Cockburn Central Stn,113939
SWA-CAN-2551,S113939_32,5733252,1,Cockburn Central Stn,113939
SWA-CAN-2551,S113939_32,5733253,1,Cockburn Central Stn,113939
SWA-CAN-2551,S113939_32,5733254,1,Cockburn Central Stn,113939
SWA-CAN-2551,S113939_32,5733255,1,Cockburn Central Stn,113939
SWA-CAN-2551,S113939_32,5733256,1,Cockburn Central Stn,113939
SWA-CAN-2551,S113939_32,5733257,1,Cockburn Central Stn,113939
SWA-CAN-2551,S113939_32,5733258,1,Cockburn Central Stn,113939
SWA-CAN-2551,S113939_32,5733259,1,Cockburn Central Stn,113939
SWA-CAN-2551,S113939_32,5733260,1,Cockburn Central Stn,113939
SWA-CAN-2551,S113939_32,5733261,1,Cockburn Central Stn,113939
SWA-CAN-2551,S113939_32,5733262,1,Cockburn Central Stn,113939
SWA-CAN-2551,S113939_32,5733263,1,Cockburn Central Stn,113939
SWA-CAN-2551,S113939_32,5733264,1,Cockburn Central Stn,113939
SWA-CAN-2551,S113939_14,5733265,1,Cockburn Central Stn,113939
SWA-CAN-2551,S113939_32,5733266,1,Cockburn Central Stn,113939
SWA-CAN-2551,S113940_32,5733267,1,Piara Waters,113940
SWA-CAN-2551,S113940_32,5733268,1,Piara Waters,113940
SWA-CAN-2551,S113940_14,5733269,1,Piara Waters,113940
SWA-CAN-2551,S113940_14,5733270,1,Piara Waters,113940
SWA-CAN-2551,S113940_14,5733271,1,Piara Waters,113940
SWA-CAN-2551,S113940_21,5733272,1,Piara Waters,113940
SWA-CAN-2551,S113940_32,5736844,1,Piara Waters,113940
SWA-CAN-2551,S113941_15,5733273,1,Cockburn Central Stn,113941
SWA-CAN-2551,S113942_15,5733274,1,Cockburn Central Stn,113942
SWA-CAN-2551,S113943_15,5733275,1,Cockburn Central Stn,113943
SWA-CAN-2551,S113944_32,5733276,1,Piara Waters,113944
SWA-CAN-2551,S113944_32,5733277,1,Piara Waters,113944
SWA-CAN-2551,S113944_32,5733278,1,Piara Waters,113944
SWA-CAN-2551,S113944_32,5733279,1,Piara Waters,113944
SWA-CAN-2551,S113944_32,5733280,1,Piara Waters,113944
SWA-CAN-2551,S113944_32,5736845,1,Piara Waters,113944
SWA-CAN-2551,S113945_15,5733281,1,Cockburn Central Stn,113945
SWA-CAN-2551,S113946_15,5733282,1,Cockburn Central Stn,113946
SWA-CAN-2551,S113947_21,5733284,1,Cockburn Central Stn,113947
SWA-CAN-2551,S113947_21,5733285,1,Cockburn Central Stn,113947
SWA-CAN-2551,S113947_21,5733286,1,Cockburn Central Stn,113947
SWA-CAN-2551,S113947_21,5733287,1,Cockburn Central Stn,113947
SWA-CAN-2551,S113947_21,5733288,1,Cockburn Central Stn,113947
SWA-CAN-2551,S113947_21,5733289,1,Cockburn Central Stn,113947
SWA-CAN-2551,S113947_21,5733290,1,Cockburn Central Stn,113947
SWA-CAN-2551,S113947_21,5733291,1,Cockburn Central Stn,113947
SWA-CAN-2551,S113947_21,5733292,1,Cockburn Central Stn,113947
SWA-CAN-2551,S113947_14,5733293,1,Cockburn Central Stn,113947
SWA-CAN-2551,S113947_14,5733294,1,Cockburn Central Stn,113947
SWA-CAN-2551,S113947_14,5733295,1,Cockburn Central Stn,113947
SWA-CAN-2551,S113947_14,5733296,1,Cockburn Central Stn,113947
SWA-CAN-2551,S113947_14,5733297,1,Cockburn Central Stn,113947
SWA-CAN-2551,S113947_14,5733298,1,Cockburn Central Stn,113947
SWA-CAN-2551,S113947_14,5733299,1,Cockburn Central Stn,113947
SWA-CAN-2551,S113947_14,5733300,1,Cockburn Central Stn,113947
SWA-CAN-2551,S113947_14,5733301,1,Cockburn Central Stn,113947
SWA-CAN-2551,S113947_14,5733302,1,Cockburn Central Stn,113947
SWA-CAN-2551,S113947_14,5733303,1,Cockburn Central Stn,113947
SWA-CAN-2551,S113948_15,5733304,1,Cockburn Central Stn,113948
SWA-CAN-2551,S113949_15,5733305,1,Cockburn Central Stn,113949
SWA-CAN-2551,S113950_15,5733306,1,Piara Waters,113950
SWA-CAN-2551,S113951_32,5733307,0,Murdoch Tafe,113951
SWA-CAN-2551,S113951_32,5733308,0,Murdoch Tafe,113951
SWA-CAN-2551,S113951_32,5733309,0,Murdoch Tafe,113951
SWA-CAN-2551,S113951_32,5733310,0,Murdoch Tafe,113951
SWA-CAN-2551,S113951_32,5733311,0,Murdoch Tafe,113951
SWA-CAN-2551,S113951_13,5733312,0,Murdoch Tafe,113951
SWA-CAN-2551,S113951_32,5733313,0,Murdoch Tafe,113951
SWA-CAN-2551,S113951_32,5733314,0,Murdoch Tafe,113951
SWA-CAN-2551,S113951_32,5733315,0,Murdoch Tafe,113951
SWA-CAN-2551,S113951_32,5733316,0,Murdoch Tafe,113951
SWA-CAN-2551,S113951_32,5733317,0,Murdoch Tafe,113951
SWA-CAN-2551,S113951_32,5733318,0,Murdoch Tafe,113951
SWA-CAN-2551,S113951_32,5733319,0,Murdoch Tafe,113951
SWA-CAN-2551,S113951_32,5733320,0,Murdoch Tafe,113951
SWA-CAN-2551,S113951_13,5733321,0,Murdoch Tafe,113951
SWA-CAN-2551,S113951_13,5733322,0,Murdoch Tafe,113951
SWA-CAN-2551,S113951_32,5733323,0,Murdoch Tafe,113951
SWA-CAN-2551,S113951_32,5733324,0,Murdoch Tafe,113951
SWA-CAN-2551,S113951_32,5733325,0,Murdoch Tafe,113951
SWA-CAN-2551,S113951_32,5733326,0,Murdoch Tafe,113951
SWA-CAN-2551,S113951_32,5733327,0,Murdoch Tafe,113951
SWA-CAN-2551,S113951_32,5733328,0,Murdoch Tafe,113951
SWA-CAN-2551,S113951_32,5733329,0,Murdoch Tafe,113951
SWA-CAN-2551,S113951_32,5733330,0,Murdoch Tafe,113951
SWA-CAN-2551,S113951_32,5733331,0,Murdoch Tafe,113951
SWA-CAN-2551,S113951_32,5733332,0,Murdoch Tafe,113951
SWA-CAN-2551,S113951_32,5733333,0,Murdoch Tafe,113951
SWA-CAN-2551,S113951_32,5733334,0,Murdoch Tafe,113951
SWA-CAN-2551,S113951_13,5733335,0,Murdoch Tafe,113951
SWA-CAN-2551,S113952_32,5733336,0,Ranford Road Stn,113952
SWA-CAN-2551,S113952_32,5733337,0,Ranford Road Stn,113952
SWA-CAN-2551,S113952_32,5733338,0,Ranford Road Stn,113952
SWA-CAN-2551,S113952_32,5733339,0,Ranford Road Stn,113952
SWA-CAN-2551,S113952_32,5733340,0,Ranford Road Stn,113952
SWA-CAN-2551,S113952_32,5733341,0,Ranford Road Stn,113952
SWA-CAN-2551,S113952_32,5733342,0,Ranford Road Stn,113952
SWA-CAN-2551,S113952_32,5733343,0,Ranford Road Stn,113952
SWA-CAN-2551,S113953_14,5733344,0,Murdoch Stn,113953
SWA-CAN-2551,S113953_14,5733345,0,Murdoch Stn,113953
SWA-CAN-2551,S113953_14,5733346,0,Murdoch Stn,113953
SWA-CAN-2551,S113954_15,5733347,0,Murdoch Tafe,113954
SWA-CAN-2551,S113954_15,5733348,0,Murdoch Tafe,113954
SWA-CAN-2551,S113955_32,5733349,0,Murdoch Tafe,113955
SWA-CAN-2551,S113955_32,5733350,0,Murdoch Tafe,113955
SWA-CAN-2551,S113955_32,5733351,0,Murdoch Tafe,113955
SWA-CAN-2551,S113955_32,5733352,0,Murdoch Tafe,113955
SWA-CAN-2551,S113955_32,5733353,0,Murdoch Tafe,113955
SWA-SRI-141,S113956_32,5733354,1,Gosnells Stn,113956
SWA-SRI-141,S113956_14,5733355,1,Gosnells Stn,113956
SWA-SRI-141,S113956_32,5733356,1,Gosnells Stn,113956
SWA-SRI-141,S113956_32,5733357,1,Gosnells Stn,113956
SWA-SRI-141,S113956_32,5733358,1,Gosnells Stn,113956
SWA-SRI-141,S113956_32,5733359,1,Gosnells Stn,113956
SWA-SRI-141,S113956_14,5733360,1,Gosnells Stn,113956
SWA-SRI-141,S113956_32,5733361,1,Gosnells Stn,113956
SWA-SRI-141,S113956_14,5733362,1,Gosnells Stn,113956
SWA-SRI-141,S113956_32,5733363,1,Gosnells Stn,113956
SWA-SRI-141,S113956_14,5733364,1,Gosnells Stn,113956
SWA-SRI-141,S113956_32,5733365,1,Gosnells Stn,113956
SWA-SRI-141,S113956_14,5733366,1,Gosnells Stn,113956
SWA-SRI-141,S113956_32,5733367,1,Gosnells Stn,113956
SWA-SRI-141,S113956_14,5733368,1,Gosnells Stn,113956
SWA-SRI-141,S113956_32,5733369,1,Gosnells Stn,113956
SWA-SRI-141,S113956_32,5733370,1,Gosnells Stn,113956
SWA-SRI-141,S113956_32,5733371,1,Gosnells Stn,113956
SWA-SRI-141,S113956_14,5733372,1,Gosnells Stn,113956
SWA-SRI-141,S113956_32,5733373,1,Gosnells Stn,113956
SWA-SRI-141,S113956_14,5733374,1,Gosnells Stn,113956
SWA-SRI-141,S113956_32,5733375,1,Gosnells Stn,113956
SWA-SRI-141,S113956_14,5733376,1,Gosnells Stn,113956
SWA-SRI-141,S113956_32,5733377,1,Gosnells Stn,113956
SWA-SRI-141,S113956_14,5733378,1,Gosnells Stn,113956
SWA-SRI-141,S113956_32,5733379,1,Gosnells Stn,113956
SWA-SRI-141,S113956_13,5733380,1,Gosnells Stn,113956
SWA-SRI-141,S113957_13,5733381,1,Gosnells Stn,113957
SWA-SRI-141,S113957_32,5733382,1,Gosnells Stn,113957
SWA-SRI-141,S113957_32,5733383,1,Gosnells Stn,113957
SWA-SRI-141,S113957_32,5733384,1,Gosnells Stn,113957
SWA-SRI-141,S113957_21,5733385,1,Gosnells Stn,113957
SWA-SRI-141,S113957_21,5733386,1,Gosnells Stn,113957
SWA-SRI-141,S113957_21,5733387,1,Gosnells Stn,113957
SWA-SRI-141,S113958_15,5733388,1,Gosnells Stn,113958
SWA-SRI-141,S113958_15,5733389,1,Gosnells Stn,113958
SWA-SRI-141,S113958_15,5733390,1,Gosnells Stn,113958
SWA-SRI-141,S113959_15,5733391,1,Gosnells Stn,113959
SWA-SRI-141,S113960_32,5733392,0,Thornlie Stn,113960
SWA-SRI-141,S113960_14,5733393,0,Thornlie Stn,113960
SWA-SRI-141,S113960_32,5733394,0,Thornlie Stn,113960
SWA-SRI-141,S113960_14,5733395,0,Thornlie Stn,113960
SWA-SRI-141,S113960_32,5733396,0,Thornlie Stn,113960
SWA-SRI-141,S113960_14,5733397,0,Thornlie Stn,113960
SWA-SRI-141,S113960_32,5733398,0,Thornlie Stn,113960
SWA-SRI-141,S113960_13,5733399,0,Thornlie Stn,113960
SWA-SRI-141,S113960_14,5733400,0,Thornlie Stn,113960
SWA-SRI-141,S113960_32,5733401,0,Thornlie Stn,113960
SWA-SRI-141,S113960_32,5733402,0,Thornlie Stn,113960
SWA-SRI-141,S113960_32,5733403,0,Thornlie Stn,113960
SWA-SRI-141,S113960_13,5733404,0,Thornlie Stn,113960
SWA-SRI-141,S113960_32,5733405,0,Thornlie Stn,113960
SWA-SRI-141,S113960_14,5733406,0,Thornlie Stn,113960
SWA-SRI-141,S113960_32,5733407,0,Thornlie Stn,113960
SWA-SRI-141,S113960_32,5733408,0,Thornlie Stn,113960
SWA-SRI-141,S113960_14,5733409,0,Thornlie Stn,113960
SWA-SRI-141,S113960_32,5733410,0,Thornlie Stn,113960
SWA-SRI-141,S113960_14,5733411,0,Thornlie Stn,113960
SWA-SRI-141,S113960_14,5733412,0,Thornlie Stn,113960
SWA-SRI-141,S113960_32,5733413,0,Thornlie Stn,113960
SWA-SRI-141,S113960_14,5733414,0,Thornlie Stn,113960
SWA-SRI-141,S113960_14,5733415,0,Thornlie Stn,113960
SWA-SRI-141,S113960_32,5733416,0,Thornlie Stn,113960
SWA-SRI-141,S113960_14,5733417,0,Thornlie Stn,113960
SWA-SRI-141,S113961_32,5733418,0,Maddington Stn,113961
SWA-SRI-141,S113961_32,5733419,0,Maddington Stn,113961
SWA-SRI-141,S113961_21,5733420,0,Maddington Stn,113961
SWA-SRI-141,S113961_21,5733421,0,Maddington Stn,113961
SWA-SRI-141,S113961_21,5733422,0,Maddington Stn,113961
SWA-SRI-141,S113962_32,5733423,0,Thornlie Stn,113962
SWA-SRI-141,S113963_15,5733424,0,Thornlie Stn,113963
SWA-SRI-141,S113963_15,5733425,0,Thornlie Stn,113963
SWA-SRI-141,S113964_15,5733426,0,Thornlie Stn,113964
SWA-CAN-1784,S113992_15,5783888,1,Nicholson Road Stn,113992
PAT-MOR-3614,S114012_10,5736597,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_14,5736598,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736599,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736600,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736601,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_14,5736602,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736603,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736604,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736605,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736606,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736607,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_14,5736608,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_14,5736609,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_14,5736610,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736611,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736612,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736613,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736614,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736615,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736616,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736617,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736618,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736619,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736620,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736621,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736622,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736623,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736624,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736625,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736626,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736627,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736628,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736629,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736630,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736631,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736632,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736633,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736634,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736635,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_14,5736636,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_14,5736637,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_14,5736638,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_14,5736639,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_14,5736640,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_14,5736641,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_14,5736642,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_14,5736643,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_14,5736644,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_14,5736645,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_14,5736646,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_14,5736647,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_14,5736648,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_14,5736649,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_14,5736650,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_14,5736651,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_14,5736652,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_14,5736653,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_14,5736654,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_14,5736655,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_14,5736656,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_14,5736657,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_14,5736658,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_21,5736659,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_21,5736660,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_21,5736661,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_21,5736662,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_21,5736663,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_21,5736664,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_21,5736665,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_21,5736666,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_21,5736667,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_21,5736668,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_21,5736669,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_21,5736670,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_21,5736671,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_21,5736672,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_21,5736673,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_21,5736674,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_21,5736675,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_21,5736676,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_21,5736677,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736678,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736679,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736680,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736681,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736682,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736683,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736684,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736685,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736686,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736687,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_21,5736688,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_21,5736689,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_21,5736690,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736691,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114012_32,5736692,0,Curtin University Bus Stn,114012
PAT-MOR-3614,S114013_14,5736693,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_14,5736694,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_14,5736695,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_14,5736696,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_32,5736697,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_32,5736698,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_32,5736699,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_32,5736700,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_21,5736701,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_21,5736702,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_32,5736703,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_32,5736704,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_21,5736705,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_32,5736706,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_14,5736707,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_21,5736708,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_21,5736709,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_21,5736710,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_21,5736711,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_21,5736712,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_21,5736713,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_21,5736714,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_21,5736715,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_21,5736716,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_21,5736717,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_21,5736718,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_32,5736719,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_32,5736720,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_14,5736721,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_32,5736722,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_32,5736723,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_32,5736724,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_32,5736725,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_32,5736726,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_32,5736727,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_32,5736728,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_32,5736729,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_32,5736730,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_32,5736731,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_32,5736732,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_32,5736733,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_14,5736734,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_14,5736735,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_14,5736736,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_14,5736737,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_14,5736738,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_14,5736739,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_14,5736740,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_14,5736741,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_14,5736742,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_14,5736743,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_14,5736744,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_14,5736745,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_14,5736746,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_14,5736747,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_32,5736748,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_32,5736749,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_21,5736750,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_14,5736751,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_21,5736752,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_21,5736753,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_21,5736754,0,Curtin University Bus Stn,114013
PAT-MOR-3614,S114013_21,5736755,0,Curtin University Bus Stn,114013
PAT-KAL-3615,S114014_32,5736756,0,Curtin University Bus Stn,114014
PAT-KAL-3615,S114014_32,5736757,0,Curtin University Bus Stn,114014
PAT-KAL-3615,S114014_14,5736758,0,Curtin University Bus Stn,114014
PAT-KAL-3615,S114014_32,5736759,0,Curtin University Bus Stn,114014
PAT-KAL-3615,S114014_32,5736760,0,Curtin University Bus Stn,114014
PAT-KAL-3615,S114014_32,5736761,0,Curtin University Bus Stn,114014
